1.00044, 1.00153, 1.00268, 1.00382, 1.00497, 1.00612, 1.00727, 1.00843, 1.00959, 1.01075, 1.01192, 1.0131, 1.01428, 1.01547, 1.01666, 1.01786, 1.01907, 1.02029, 1.02152, 1.02276, 1.024, 1.02526, 1.02653, 1.02781, 1.0291, 1.03041, 1.03173, 1.03306, 1.0344, 1.03567, 1.03593, 1.03514, 1.03422, 1.03329, 1.03238, 1.03148, 1.0306, 1.02973, 1.02887, 1.02803, 1.02719, 1.02637, 1.02556, 1.02477, 1.02398, 1.0232, 1.02244, 1.02168, 1.02094, 1.0202, 1.01948, 1.01876, 1.01805, 1.01735, 1.01666, 1.01598, 1.0153, 1.01463, 1.01397, 1.01331, 1.01266, 1.01202, 1.01138, 1.01075, 1.01013, 1.00951, 1.00889, 1.00828, 1.00767, 1.00707, 1.00647, 1.00588, 1.00529, 1.0047, 1.00412, 1.00353, 1.00295, 1.00238, 1.0018, 1.00123, 1.00066, 1.00009, 0.999516, 0.998947, 0.998378, 0.997811, 0.997243, 0.996675, 0.996107, 0.995538, 0.994968, 0.994398, 0.993826, 0.993253, 0.992678, 0.992101, 0.991521, 0.99094, 0.990355, 0.988747, 
1.0012, 1.00515, 1.00841, 1.01178, 1.01518, 1.01856, 1.02194, 1.02532, 1.0287, 1.03208, 1.03546, 1.03885, 1.04223, 1.04561, 1.04899, 1.05237, 1.05575, 1.05913, 1.06251, 1.06589, 1.06927, 1.07265, 1.07603, 1.07941, 1.08279, 1.08618, 1.08953, 1.09291, 1.09603, 1.099, 1.10033, 1.10034, 1.10063, 1.10068, 1.10062, 1.10052, 1.1004, 1.10026, 1.10011, 1.09997, 1.09983, 1.09968, 1.09954, 1.0994, 1.09926, 1.09912, 1.09898, 1.09884, 1.09871, 1.09857, 1.09844, 1.0983, 1.09817, 1.09805, 1.09792, 1.09779, 1.09767, 1.09755, 1.09743, 1.09731, 1.09719, 1.09708, 1.09697, 1.09686, 1.09675, 1.09664, 1.09654, 1.09644, 1.09634, 1.09625, 1.09615, 1.09606, 1.09597, 1.09589, 1.09581, 1.09573, 1.09565, 1.09558, 1.09551, 1.09544, 1.09538, 1.09531, 1.09526, 1.0952, 1.09515, 1.0951, 1.09505, 1.09501, 1.09497, 1.09494, 1.0949, 1.09487, 1.09485, 1.09482, 1.09482, 1.09469, 1.09521, 1.09385, 1.09469, 1.09915, 
1.0013, 1.00552, 1.00909, 1.01278, 1.01647, 1.02015, 1.02383, 1.02752, 1.0312, 1.03488, 1.03856, 1.04225, 1.04593, 1.04961, 1.05329, 1.05697, 1.06065, 1.06432, 1.068, 1.07168, 1.07535, 1.07903, 1.0827, 1.08637, 1.09004, 1.0937, 1.09732, 1.10091, 1.1042, 1.10723, 1.10863, 1.10888, 1.10954, 1.11003, 1.11042, 1.11072, 1.11095, 1.11114, 1.1113, 1.11144, 1.11157, 1.1117, 1.11183, 1.11195, 1.11207, 1.11219, 1.11231, 1.11242, 1.11253, 1.11265, 1.11276, 1.11286, 1.11297, 1.11307, 1.11318, 1.11328, 1.11338, 1.11347, 1.11357, 1.11366, 1.11375, 1.11384, 1.11393, 1.11401, 1.11409, 1.11417, 1.11425, 1.11433, 1.1144, 1.11448, 1.11455, 1.11461, 1.11468, 1.11474, 1.1148, 1.11486, 1.11492, 1.11497, 1.11502, 1.11507, 1.11512, 1.11517, 1.11521, 1.11525, 1.11529, 1.11532, 1.11536, 1.11539, 1.11542, 1.11544, 1.11547, 1.11549, 1.11552, 1.11551, 1.11554, 1.11559, 1.11551, 1.11543, 1.11611, 1.11535, 
1.00125, 1.00533, 1.00877, 1.01235, 1.01591, 1.01948, 1.02304, 1.0266, 1.03017, 1.03373, 1.03729, 1.04086, 1.04442, 1.04798, 1.05154, 1.0551, 1.05867, 1.06223, 1.06579, 1.06935, 1.07291, 1.07647, 1.08003, 1.08359, 1.08714, 1.09068, 1.09417, 1.0976, 1.10069, 1.1035, 1.10467, 1.10471, 1.10523, 1.10564, 1.106, 1.1063, 1.10652, 1.10669, 1.10681, 1.1069, 1.10696, 1.107, 1.10704, 1.10707, 1.1071, 1.10713, 1.10716, 1.10718, 1.10721, 1.10724, 1.10726, 1.10729, 1.10731, 1.10733, 1.10736, 1.10738, 1.1074, 1.10742, 1.10744, 1.10746, 1.10748, 1.1075, 1.10752, 1.10754, 1.10756, 1.10758, 1.10759, 1.10761, 1.10763, 1.10764, 1.10766, 1.10767, 1.10769, 1.1077, 1.10772, 1.10773, 1.10774, 1.10775, 1.10776, 1.10777, 1.10779, 1.1078, 1.1078, 1.10781, 1.10782, 1.10783, 1.10784, 1.10784, 1.10785, 1.10786, 1.10786, 1.10787, 1.10787, 1.10787, 1.10788, 1.10788, 1.10785, 1.10795, 1.10791, 1.10757, 
1.00124, 1.00529, 1.00868, 1.01223, 1.01576, 1.01929, 1.02281, 1.02634, 1.02987, 1.0334, 1.03692, 1.04045, 1.04398, 1.04751, 1.05103, 1.05456, 1.05809, 1.06161, 1.06514, 1.06867, 1.07219, 1.07572, 1.07925, 1.08277, 1.08628, 1.08978, 1.09321, 1.09657, 1.09958, 1.10228, 1.10333, 1.10326, 1.10368, 1.10403, 1.10437, 1.10468, 1.10494, 1.10515, 1.10531, 1.10542, 1.1055, 1.10555, 1.10558, 1.10559, 1.10561, 1.10561, 1.10561, 1.10561, 1.10561, 1.10561, 1.10561, 1.10561, 1.10561, 1.10561, 1.10561, 1.10561, 1.10561, 1.10561, 1.10561, 1.10561, 1.1056, 1.1056, 1.1056, 1.1056, 1.1056, 1.1056, 1.1056, 1.1056, 1.1056, 1.10559, 1.10559, 1.10559, 1.10559, 1.10559, 1.10559, 1.10559, 1.10559, 1.10559, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10557, 1.10558, 1.10557, 1.10557, 1.10557, 1.1056, 1.1055, 1.10564, 
1.00124, 1.0053, 1.00871, 1.01226, 1.0158, 1.01933, 1.02287, 1.0264, 1.02994, 1.03347, 1.03701, 1.04054, 1.04408, 1.04761, 1.05115, 1.05469, 1.05822, 1.06176, 1.06529, 1.06882, 1.07236, 1.07589, 1.07942, 1.08295, 1.08647, 1.08996, 1.09338, 1.09673, 1.0997, 1.10236, 1.10335, 1.10322, 1.10359, 1.1039, 1.10422, 1.10454, 1.10484, 1.1051, 1.10532, 1.10549, 1.10563, 1.10573, 1.1058, 1.10585, 1.10589, 1.10591, 1.10593, 1.10594, 1.10595, 1.10595, 1.10596, 1.10597, 1.10597, 1.10598, 1.10598, 1.10599, 1.10599, 1.10599, 1.106, 1.106, 1.106, 1.10601, 1.10601, 1.10601, 1.10602, 1.10602, 1.10602, 1.10603, 1.10603, 1.10603, 1.10603, 1.10604, 1.10604, 1.10604, 1.10604, 1.10605, 1.10605, 1.10605, 1.10605, 1.10605, 1.10605, 1.10606, 1.10606, 1.10606, 1.10606, 1.10606, 1.10606, 1.10606, 1.10606, 1.10606, 1.10606, 1.10607, 1.10607, 1.10607, 1.10607, 1.10607, 1.10606, 1.10608, 1.10603, 1.10618, 
1.00124, 1.0053, 1.00872, 1.01227, 1.01581, 1.01935, 1.02289, 1.02643, 1.02997, 1.03351, 1.03705, 1.04059, 1.04413, 1.04767, 1.05121, 1.05475, 1.05828, 1.06182, 1.06536, 1.0689, 1.07244, 1.07597, 1.07951, 1.08304, 1.08655, 1.09004, 1.09346, 1.09678, 1.09973, 1.10235, 1.1033, 1.10313, 1.10345, 1.10371, 1.104, 1.1043, 1.1046, 1.10488, 1.10514, 1.10536, 1.10554, 1.10569, 1.10581, 1.1059, 1.10596, 1.10601, 1.10605, 1.10607, 1.10609, 1.1061, 1.10612, 1.10613, 1.10614, 1.10614, 1.10615, 1.10616, 1.10617, 1.10617, 1.10618, 1.10618, 1.10619, 1.1062, 1.1062, 1.10621, 1.10621, 1.10622, 1.10622, 1.10623, 1.10623, 1.10624, 1.10624, 1.10625, 1.10625, 1.10625, 1.10626, 1.10626, 1.10626, 1.10627, 1.10627, 1.10627, 1.10628, 1.10628, 1.10628, 1.10628, 1.10629, 1.10629, 1.10629, 1.10629, 1.10629, 1.10629, 1.1063, 1.1063, 1.1063, 1.1063, 1.1063, 1.1063, 1.10629, 1.10631, 1.10627, 1.10638, 
1.00124, 1.0053, 1.00872, 1.01227, 1.01581, 1.01935, 1.02289, 1.02643, 1.02997, 1.03351, 1.03705, 1.04059, 1.04413, 1.04767, 1.0512, 1.05474, 1.05828, 1.06182, 1.06536, 1.0689, 1.07243, 1.07597, 1.0795, 1.08303, 1.08654, 1.09003, 1.09343, 1.09674, 1.09967, 1.10225, 1.10317, 1.10295, 1.10323, 1.10345, 1.1037, 1.10397, 1.10425, 1.10453, 1.1048, 1.10504, 1.10526, 1.10545, 1.1056, 1.10573, 1.10583, 1.10591, 1.10596, 1.10601, 1.10604, 1.10606, 1.10608, 1.10609, 1.10611, 1.10612, 1.10612, 1.10613, 1.10614, 1.10615, 1.10615, 1.10616, 1.10616, 1.10617, 1.10618, 1.10618, 1.10619, 1.10619, 1.1062, 1.1062, 1.10621, 1.10621, 1.10622, 1.10622, 1.10622, 1.10623, 1.10623, 1.10623, 1.10624, 1.10624, 1.10624, 1.10625, 1.10625, 1.10625, 1.10625, 1.10626, 1.10626, 1.10626, 1.10626, 1.10627, 1.10627, 1.10627, 1.10627, 1.10627, 1.10627, 1.10627, 1.10627, 1.10628, 1.10627, 1.10629, 1.10624, 1.10635, 
1.00124, 1.0053, 1.00872, 1.01227, 1.01581, 1.01935, 1.02289, 1.02643, 1.02997, 1.03351, 1.03705, 1.04059, 1.04413, 1.04766, 1.0512, 1.05474, 1.05828, 1.06182, 1.06536, 1.0689, 1.07243, 1.07597, 1.0795, 1.08303, 1.08653, 1.09001, 1.09341, 1.0967, 1.09961, 1.10218, 1.10306, 1.10282, 1.10306, 1.10324, 1.10346, 1.1037, 1.10395, 1.10421, 1.10447, 1.10473, 1.10496, 1.10518, 1.10536, 1.10552, 1.10566, 1.10576, 1.10585, 1.10592, 1.10597, 1.106, 1.10603, 1.10606, 1.10607, 1.10609, 1.1061, 1.10611, 1.10612, 1.10612, 1.10613, 1.10614, 1.10614, 1.10615, 1.10615, 1.10616, 1.10616, 1.10617, 1.10617, 1.10618, 1.10618, 1.10619, 1.10619, 1.1062, 1.1062, 1.1062, 1.10621, 1.10621, 1.10622, 1.10622, 1.10622, 1.10622, 1.10623, 1.10623, 1.10623, 1.10623, 1.10624, 1.10624, 1.10624, 1.10624, 1.10624, 1.10625, 1.10625, 1.10625, 1.10625, 1.10625, 1.10625, 1.10625, 1.10625, 1.10627, 1.10622, 1.10634, 
1.00124, 1.0053, 1.00872, 1.01227, 1.01581, 1.01935, 1.02289, 1.02643, 1.02997, 1.03351, 1.03705, 1.04059, 1.04413, 1.04767, 1.05121, 1.05475, 1.05829, 1.06182, 1.06536, 1.0689, 1.07244, 1.07597, 1.0795, 1.08303, 1.08653, 1.09001, 1.0934, 1.09668, 1.09958, 1.10212, 1.10299, 1.10272, 1.10293, 1.10308, 1.10326, 1.10347, 1.1037, 1.10394, 1.10418, 1.10443, 1.10467, 1.1049, 1.10511, 1.1053, 1.10546, 1.1056, 1.10571, 1.10581, 1.10588, 1.10594, 1.10598, 1.10602, 1.10605, 1.10607, 1.10608, 1.1061, 1.10611, 1.10612, 1.10612, 1.10613, 1.10614, 1.10614, 1.10615, 1.10616, 1.10616, 1.10617, 1.10617, 1.10618, 1.10618, 1.10619, 1.10619, 1.10619, 1.1062, 1.1062, 1.10621, 1.10621, 1.10621, 1.10622, 1.10622, 1.10622, 1.10623, 1.10623, 1.10623, 1.10623, 1.10624, 1.10624, 1.10624, 1.10624, 1.10624, 1.10624, 1.10625, 1.10625, 1.10625, 1.10625, 1.10625, 1.10625, 1.10624, 1.10627, 1.10621, 1.10634, 
