312.57, 302.183, 300.436, 300.132, 300.078, 300.067, 300.063, 300.061, 300.059, 300.057, 300.056, 300.054, 300.053, 300.051, 300.049, 300.048, 300.046, 300.045, 300.044, 300.042, 300.041, 300.04, 300.038, 300.037, 300.036, 300.035, 300.034, 300.033, 300.031, 300.03, 300.029, 300.028, 300.027, 300.026, 300.026, 300.025, 300.024, 300.023, 300.022, 300.021, 300.02, 300.02, 300.019, 300.018, 300.017, 300.017, 300.016, 300.015, 300.015, 300.014, 300.014, 300.013, 300.012, 300.012, 300.011, 300.011, 300.01, 300.01, 300.009, 300.009, 300.008, 300.008, 300.008, 300.007, 300.007, 300.006, 300.006, 300.006, 300.005, 300.005, 300.005, 300.004, 300.004, 300.004, 300.003, 300.003, 300.003, 300.003, 300.003, 300.002, 300.002, 300.002, 300.002, 300.002, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300, 300, 300, 300, 300, 300, 300, 300, 300, 
344.289, 329.192, 316.425, 308.154, 303.658, 301.507, 300.578, 300.209, 300.072, 300.025, 300.009, 300.004, 300.002, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300.001, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 
347.317, 339.065, 329.397, 320.184, 312.724, 307.421, 304.033, 302.055, 300.986, 300.448, 300.193, 300.079, 300.03, 300.011, 300.003, 300, 299.999, 299.999, 299.999, 299.999, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.998, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300.001, 
348.398, 343.277, 336.57, 329.056, 321.674, 315.197, 310.041, 306.271, 303.713, 302.09, 301.121, 300.575, 300.282, 300.133, 300.06, 300.026, 300.011, 300.004, 300.001, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300.001, 
348.948, 345.52, 340.78, 335.005, 328.693, 322.422, 316.699, 311.864, 308.051, 305.226, 303.251, 301.941, 301.114, 300.615, 300.328, 300.169, 300.084, 300.041, 300.019, 300.009, 300.004, 300.002, 300.001, 300.001, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 
349.271, 346.868, 343.434, 339.036, 333.898, 328.371, 322.85, 317.7, 313.188, 309.456, 306.531, 304.348, 302.794, 301.734, 301.041, 300.606, 300.342, 300.187, 300.1, 300.052, 300.027, 300.013, 300.007, 300.003, 300.002, 300.001, 300.001, 300.001, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300.001, 300.001, 
349.477, 347.738, 345.199, 341.836, 337.728, 333.059, 328.092, 323.118, 318.413, 314.19, 310.582, 307.641, 305.344, 303.622, 302.382, 301.521, 300.943, 300.569, 300.335, 300.192, 300.108, 300.059, 300.032, 300.017, 300.009, 300.005, 300.003, 300.002, 300.001, 300.001, 300.001, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300.001, 300.002, 
349.615, 348.328, 346.42, 343.829, 340.562, 336.699, 332.394, 327.851, 323.296, 318.945, 314.974, 311.503, 308.588, 306.235, 304.402, 303.025, 302.024, 301.32, 300.839, 300.521, 300.316, 300.187, 300.109, 300.062, 300.035, 300.02, 300.011, 300.006, 300.004, 300.002, 300.001, 300.001, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300.001, 300.002, 300.002, 
349.711, 348.742, 347.288, 345.277, 342.68, 339.516, 335.863, 331.849, 327.641, 323.419, 319.359, 315.607, 312.268, 309.403, 307.029, 305.125, 303.647, 302.533, 301.718, 301.138, 300.738, 300.468, 300.291, 300.177, 300.106, 300.062, 300.036, 300.021, 300.012, 300.007, 300.004, 300.002, 300.001, 300.001, 300, 300, 300, 300, 300, 300, 300, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300.001, 300.002, 300.003, 
349.78, 349.04, 347.92, 346.349, 344.28, 341.7, 338.637, 335.165, 331.392, 327.456, 323.507, 319.69, 316.127, 312.915, 310.11, 307.738, 305.791, 304.238, 303.034, 302.125, 301.457, 300.979, 300.644, 300.416, 300.263, 300.164, 300.1, 300.06, 300.036, 300.021, 300.012, 300.007, 300.004, 300.002, 300.001, 300.001, 300, 300, 300, 300, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300.001, 300.001, 300.002, 300.003, 
349.831, 349.26, 348.388, 347.152, 345.499, 343.4, 340.851, 337.886, 334.571, 331.001, 327.293, 323.572, 319.96, 316.564, 313.469, 310.729, 308.373, 306.401, 304.795, 303.52, 302.533, 301.787, 301.236, 300.839, 300.56, 300.366, 300.236, 300.149, 300.093, 300.057, 300.035, 300.021, 300.012, 300.007, 300.004, 300.002, 300.001, 300, 300, 300, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300.001, 300.001, 300.002, 300.003, 
349.868, 349.424, 348.741, 347.762, 346.438, 344.729, 342.618, 340.108, 337.235, 334.058, 330.662, 327.147, 323.619, 320.185, 316.936, 313.949, 311.275, 308.944, 306.962, 305.319, 303.988, 302.935, 302.121, 301.505, 301.05, 300.719, 300.484, 300.321, 300.209, 300.134, 300.085, 300.053, 300.033, 300.02, 300.012, 300.007, 300.004, 300.002, 300.001, 300, 300, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 299.999, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300.001, 300.001, 300.002, 300.003, 
