1.08363, 1.18883, 1.20438, 1.20071, 1.19587, 1.19116, 1.18652, 1.18198, 1.17754, 1.1732, 1.16897, 1.16483, 1.16079, 1.15685, 1.15299, 1.14923, 1.14555, 1.14196, 1.13845, 1.13502, 1.13168, 1.1284, 1.12521, 1.12208, 1.11903, 1.11605, 1.11313, 1.11028, 1.1075, 1.10478, 1.10212, 1.09952, 1.09697, 1.09449, 1.09206, 1.08968, 1.08736, 1.08508, 1.08286, 1.08068, 1.07856, 1.07647, 1.07444, 1.07244, 1.07049, 1.06858, 1.06671, 1.06488, 1.06309, 1.06133, 1.05961, 1.05793, 1.05627, 1.05466, 1.05307, 1.05151, 1.04999, 1.04849, 1.04702, 1.04558, 1.04417, 1.04278, 1.04142, 1.04008, 1.03876, 1.03747, 1.0362, 1.03495, 1.03372, 1.03251, 1.03132, 1.03015, 1.02899, 1.02786, 1.02674, 1.02563, 1.02454, 1.02346, 1.0224, 1.02135, 1.02031, 1.01929, 1.01827, 1.01727, 1.01627, 1.01529, 1.01431, 1.01335, 1.01239, 1.01144, 1.01049, 1.00955, 1.00862, 1.00769, 1.00676, 1.00584, 1.00492, 1.00401, 1.0031, 1.00183, 
0.988729, 0.986121, 1.00215, 1.01776, 1.02752, 1.03266, 1.03466, 1.03501, 1.03464, 1.03397, 1.03319, 1.03237, 1.03154, 1.03071, 1.02988, 1.02905, 1.02823, 1.02741, 1.02659, 1.02578, 1.02498, 1.02417, 1.02338, 1.02259, 1.0218, 1.02102, 1.02024, 1.01947, 1.01871, 1.01795, 1.0172, 1.01646, 1.01572, 1.01499, 1.01427, 1.01355, 1.01284, 1.01214, 1.01144, 1.01076, 1.01008, 1.00941, 1.00874, 1.00809, 1.00745, 1.00681, 1.00618, 1.00556, 1.00495, 1.00435, 1.00376, 1.00318, 1.00261, 1.00205, 1.0015, 1.00095, 1.00042, 0.999902, 0.999392, 0.998891, 0.998402, 0.997923, 0.997455, 0.996999, 0.996553, 0.996118, 0.995695, 0.995283, 0.994883, 0.994494, 0.994117, 0.993752, 0.993399, 0.993057, 0.992728, 0.99241, 0.992105, 0.991812, 0.991531, 0.991262, 0.991006, 0.990763, 0.990532, 0.990313, 0.990107, 0.989914, 0.989733, 0.989565, 0.98941, 0.989268, 0.989139, 0.989022, 0.988922, 0.988807, 0.988833, 0.988508, 0.988652, 0.989803, 0.98488, 0.991211, 
0.995577, 0.984593, 0.983629, 0.988277, 0.996016, 1.00364, 1.00956, 1.01351, 1.01584, 1.01706, 1.01761, 1.01781, 1.01782, 1.01775, 1.01764, 1.01751, 1.01738, 1.01725, 1.01712, 1.01699, 1.01686, 1.01673, 1.0166, 1.01647, 1.01634, 1.01621, 1.01608, 1.01596, 1.01583, 1.01571, 1.01559, 1.01547, 1.01535, 1.01523, 1.01511, 1.01499, 1.01488, 1.01476, 1.01465, 1.01453, 1.01442, 1.01431, 1.01421, 1.0141, 1.01399, 1.01389, 1.01379, 1.01368, 1.01358, 1.01349, 1.01339, 1.01329, 1.0132, 1.01311, 1.01302, 1.01293, 1.01284, 1.01275, 1.01267, 1.01259, 1.01251, 1.01243, 1.01235, 1.01228, 1.0122, 1.01213, 1.01206, 1.01199, 1.01193, 1.01186, 1.0118, 1.01174, 1.01168, 1.01163, 1.01157, 1.01152, 1.01147, 1.01142, 1.01138, 1.01133, 1.01129, 1.01125, 1.01121, 1.01117, 1.01114, 1.01111, 1.01108, 1.01105, 1.01103, 1.011, 1.01098, 1.01096, 1.01094, 1.01094, 1.01089, 1.01094, 1.01086, 1.01106, 1.01021, 1.01204, 
0.997571, 0.989462, 0.985175, 0.983877, 0.986061, 0.990442, 0.995606, 1.00043, 1.00433, 1.00715, 1.00901, 1.01016, 1.01081, 1.01116, 1.01133, 1.01141, 1.01143, 1.01144, 1.01143, 1.01142, 1.0114, 1.01139, 1.01137, 1.01136, 1.01134, 1.01132, 1.01131, 1.01129, 1.01128, 1.01126, 1.01125, 1.01123, 1.01122, 1.0112, 1.01119, 1.01117, 1.01116, 1.01114, 1.01113, 1.01112, 1.0111, 1.01109, 1.01108, 1.01106, 1.01105, 1.01104, 1.01102, 1.01101, 1.011, 1.01099, 1.01098, 1.01096, 1.01095, 1.01094, 1.01093, 1.01092, 1.01091, 1.0109, 1.01089, 1.01088, 1.01087, 1.01086, 1.01085, 1.01084, 1.01083, 1.01082, 1.01081, 1.01081, 1.0108, 1.01079, 1.01078, 1.01077, 1.01077, 1.01076, 1.01075, 1.01075, 1.01074, 1.01074, 1.01073, 1.01072, 1.01072, 1.01071, 1.01071, 1.01071, 1.0107, 1.0107, 1.01069, 1.01069, 1.01069, 1.01068, 1.01068, 1.01068, 1.01067, 1.01068, 1.01066, 1.01069, 1.01065, 1.01071, 1.01053, 1.01102, 
0.998406, 0.992639, 0.988371, 0.985322, 0.984433, 0.985631, 0.988421, 0.992053, 0.995814, 0.999199, 1.00195, 1.004, 1.00543, 1.00637, 1.00695, 1.00729, 1.00749, 1.00759, 1.00764, 1.00767, 1.00768, 1.00769, 1.00769, 1.00769, 1.00769, 1.00769, 1.00769, 1.00768, 1.00768, 1.00768, 1.00768, 1.00768, 1.00768, 1.00768, 1.00768, 1.00767, 1.00767, 1.00767, 1.00767, 1.00767, 1.00767, 1.00767, 1.00767, 1.00767, 1.00767, 1.00766, 1.00766, 1.00766, 1.00766, 1.00766, 1.00766, 1.00766, 1.00766, 1.00766, 1.00766, 1.00766, 1.00765, 1.00765, 1.00765, 1.00765, 1.00765, 1.00765, 1.00765, 1.00765, 1.00765, 1.00765, 1.00765, 1.00765, 1.00765, 1.00765, 1.00765, 1.00765, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00764, 1.00763, 1.00765, 1.00763, 1.00766, 1.00759, 1.00776, 
0.998889, 0.994706, 0.991089, 0.987836, 0.985716, 0.985017, 0.985768, 0.987702, 0.990384, 0.993348, 0.996211, 0.998719, 1.00075, 1.00229, 1.0034, 1.00415, 1.00464, 1.00495, 1.00513, 1.00523, 1.00529, 1.00532, 1.00534, 1.00534, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00535, 1.00534, 1.00536, 1.00532, 1.00541, 
0.999198, 0.996104, 0.993174, 0.990216, 0.987773, 0.986167, 0.985609, 0.986121, 0.987547, 0.989611, 0.991998, 0.99442, 0.996659, 0.998582, 1.00013, 1.00132, 1.00219, 1.00279, 1.0032, 1.00346, 1.00362, 1.00372, 1.00377, 1.00381, 1.00382, 1.00383, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00384, 1.00385, 1.00382, 1.00388, 
0.999408, 0.997081, 0.994742, 0.992206, 0.989839, 0.987904, 0.986638, 0.986183, 0.986554, 0.987654, 0.989298, 0.991261, 0.993326, 0.995312, 0.997094, 0.998602, 0.999815, 1.00075, 1.00143, 1.00192, 1.00226, 1.00248, 1.00262, 1.00271, 1.00276, 1.00279, 1.00281, 1.00282, 1.00282, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00283, 1.00282, 1.00285, 
0.999555, 0.997781, 0.995921, 0.993803, 0.991669, 0.989711, 0.988134, 0.987105, 0.986725, 0.987008, 0.987886, 0.989231, 0.990876, 0.992655, 0.994419, 0.996056, 0.997492, 0.998694, 0.999657, 1.0004, 1.00095, 1.00135, 1.00162, 1.00181, 1.00193, 1.00201, 1.00205, 1.00208, 1.0021, 1.00211, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00212, 1.00213, 1.00212, 1.00214, 
0.99966, 0.998293, 0.996813, 0.995067, 0.993211, 0.991378, 0.989726, 0.988411, 0.987555, 0.987233, 0.987456, 0.988177, 0.989301, 0.990702, 0.99225, 0.993823, 0.995321, 0.996675, 0.997844, 0.998813, 0.999587, 1.00018, 1.00063, 1.00095, 1.00118, 1.00134, 1.00144, 1.00151, 1.00155, 1.00158, 1.00159, 1.0016, 1.00161, 1.00161, 1.00161, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00162, 1.00161, 1.00163, 
